query_id,product_id,label,hybrid_rank
83722,B00BFKXYLQ,I,2
98353,B00AZKVE6E,C,13
45827,B002BU21ZO,I,4
102168,B003ZV79I2,I,3
59578,B075H1B2T8,S,
73020,B08RHYGQS5,S,
72118,B01G2DX0FU,E,
59811,B000I51LSM,C,7
87062,B01D09BCAO,I,2
52316,B01L2ZRYVE,S,
40631,1441333096,S,
113825,B00B8ITLK8,E,
60958,B08P1PN86Z,I,5
58982,B011GD3KDI,E,
22550,B0741T75TL,E,
61187,B07V73PGRF,C,4
69114,B002HPHR0W,S,
110766,B07QYBS8VG,C,12
96149,B078WG7HZY,E,
107691,B08PF8FJ82,E,
55378,B006JKAS16,I,1
104266,B082YK7DGF,C,2
86282,B07N327F8P,E,
2741,B000MTCQN8,E,
101895,0553574302,I,4
89516,B001E96MPS,S,
97187,B00KHVMA6E,S,
24592,B08JGD8QDW,E,
36085,B079T7CXL7,E,
48375,B08MTGT62P,E,
37049,B08B3F1ZC3,C,1
41279,B07VVMD3FH,S,
60873,B07L9HQ25S,I,5
680,B0893T3SC1,I,4
74668,B00CEMGMMM,I,3
111288,B07NTSCBV9,I,6
8191,B016P9HJIA,S,
67060,B01JP9O25U,C,7
19506,B074DBCLT8,C,6
75528,B004CW5YUI,S,
10024,B07ZFS98CW,C,9
12458,B078VDG9FF,E,
44517,B08C92CGZ4,S,
3761,B07Z8JS4XZ,S,
7359,B002LFY7OC,I,6
14193,B01MYNHWYB,C,1
51615,0738212415,I,6
521,B001KQAAAS,I,5
105424,B07KN27P4N,S,
23057,1586177222,S,
89125,B07P83SJK2,E,
62741,B07MQ7LLDM,S,
98653,B07BVF6SC3,I,1
81065,B07P5ZNV1C,S,
89557,B00U06TQOA,E,
29431,B094G2N3CL,S,
10024,B06XQQKDL8,C,3
105656,B07495DG2N,S,
141,B083QM1YBW,S,
693,B001E0L6Z8,E,
55908,B01KUOAJF6,C,6
84580,B01NCUFQGS,I,2
111131,B01FY9UFPQ,S,
78479,B07GSGQP4J,E,
30680,B000YA8R6U,I,6
62194,B07PFL5NCC,C,5
31184,B0854G1MFB,S,
50595,B07F1HHKXX,E,
54305,B07PW66D8R,I,1
93845,B08531KRR9,C,12
66814,B01IU921EU,C,5
89882,B00ZJD1QUQ,C,5
75298,B07W683G3V,C,16
31813,B014LQSY2E,S,
69227,1250147700,E,
14149,B074S81PZ6,I,3
4323,B077R18YXN,S,
70445,B07JVGHJ7R,S,
28487,0674019830,C,1
105946,B0002AK6H0,S,
58212,B07H8WS1FT,S,
102653,B07YHNBWTN,S,
37049,B07VZTT6H6,E,
10902,B078T9V77B,I,6
64548,B07MSH9ZDT,C,11
7534,B07PXGQC1Q,E,
72118,B000XYOUBS,C,10
93347,B07SGPHZC6,S,
55380,B07DR5T5G9,I,6
14172,B0854DJ855,S,
5039,B0752QMYMZ,I,2
86050,B07HQSQHHQ,I,2
24001,B076Q2CD69,S,
69871,B01NGYZAI4,C,4
110460,B01NAGUSAS,S,
65012,B00W5Q06VU,C,6
81782,B01IPK5OT8,I,5
100828,B08PKZPRYP,C,14
9642,B085RWRRXW,S,
29763,B01K4EJIHM,C,5
4460,B08F4XQXYS,C,12
55310,B0752T2F4Y,C,8
114480,B07FXQDJT6,S,
102289,B07SPKJRWX,I,5
21230,B093C7ZMX2,E,
48494,B01HRIZ1OW,C,11
75056,B07HJDCG38,S,
112349,B07V3LV2H5,C,11
15182,B00ST1TPV2,S,
78127,B083HR26B5,S,
47370,B07JPD3YNX,E,
44445,B00B7L0MRW,S,
95611,B002BUURSC,C,7
112140,B07THHQMHM,E,
96620,B002A9J1KO,E,
28316,B07TFK4587,I,1
8101,B001JGNPM4,S,
84880,B08FCL1JHF,I,4
85273,B07L1H3T1W,C,2
60496,B07XCQBNGN,C,14
90772,B01M2WI6PT,S,
47747,B00P9XFZ30,C,9
32413,B001ECQ4QM,I,2
64021,B07W6JNZK7,S,
5156,B08G3GVFG3,E,
29706,B079N37YD5,E,
59677,B073XXX1FF,I,5
67060,B011KT694U,I,1
87600,B07VZ2YBLL,S,
115156,1952663261,I,2
19520,B00WIIWLZY,C,3
68853,B0002E4Z8M,C,7
73329,B000XSG300,S,
9023,B000KKTFGK,C,12
109701,B00M7DC4IE,C,4
54066,B07QB62JNK,C,8
104588,B07MC9DNXF,S,
17835,B08HW8SB42,E,
104576,B07FLVWCG5,C,7
92587,B075MP1XVJ,I,4
39522,B07S2ZV28Z,C,7
61698,B00HEW41JS,E,
55424,B00OZWRUKW,C,1
1620,B00CPL8R8O,I,4
43621,B096D9YMCG,C,16
36481,B07BL6TT78,C,14
94426,B01KB84EHU,I,7
60325,B0779LLTC5,I,1
96107,B07R64WNL6,I,1
46373,B07FLWRT33,E,
85572,B06XRMFFH7,C,1
26815,B07XYWZZS4,I,3
75094,B08PW792MX,E,
71044,B0857HTK6D,C,2
72906,B07HJRRSF6,I,6
38989,B07TKDVVP9,I,3
48205,B08MWW14HQ,S,
114517,B01M7XLZ8C,C,4
55924,B07N46Z91J,C,2
72044,B01EBC1NQ2,E,
108860,B017TQBK6U,C,14
67125,B081ND4YSZ,E,
63154,B01MSJYITA,S,
641,B000P15I3S,I,2
67442,B00UVX1LZO,S,
56272,B086BVN7M3,I,2
56984,B0889JVK3B,I,2
2560,B01BW2EXTS,C,11
113944,B0765BCKSC,C,3
70397,B082XZG3HM,C,7
90614,B07CRWJKB4,E,
51953,B005MFIRIK,I,2
47185,1770071520,I,7
75923,0439744652,S,
25118,B073FHGPBX,C,3
110002,B011AK8DXO,S,
79515,B07SCPYVH9,S,
3551,B08SW2X2FZ,E,
49963,B075TK7SJ4,I,4
81390,B079YWMH91,C,10
110730,B072BG835Z,E,
105871,B083SC8HLB,E,
18644,B08BLRZLBR,S,
16318,B0823F3WCV,S,
10244,B07CN7XPPP,I,2
97031,B07L49N5SN,C,2
33818,B07KG1XLXM,E,
114343,B075MYT126,C,13
106893,B072FNZMPH,S,
49008,B099R59D1K,I,4
65616,B07XYQLSCL,E,
101308,B00I8BICEO,S,
74553,B07FYWL4W3,E,
84804,B01MCZPWPX,S,
50151,B00LV3ZVKE,I,2
42439,B07Y68QRKT,I,5
62167,B07DPCT8W4,C,5
41075,B08CVJPQGL,C,14
8373,B074R86GRQ,S,
52993,B07CQ38Q38,C,4
97527,B07GNK18VJ,C,4
8894,B08SC6ZV6X,E,
81666,B07G1G66CC,C,11
34694,B07SSQX7VH,S,
38033,B003J8HUY4,C,3
65817,B0846VRJV8,S,
95436,B01EUISPEK,E,
103475,B00BR3WWY6,S,
34699,B003QF6Z64,I,4
57382,B01DNYOKHS,E,
5395,B07GG6JXM9,C,14
49272,B06XH3XLC3,I,6
12522,B07ZHZRJF2,I,2
33361,B07G67531Z,C,1
93673,B0068VW22E,E,
85511,B07N95KFYC,E,
68939,B01C8CVK06,E,
41858,B07XJRNHD1,C,5
44679,B003BIGDAO,C,5
14562,B07DHWMGR1,E,
36281,B06XD3WQHT,S,
23547,B0066J6EOU,I,4
83797,B085B58NB4,E,
109906,B002RT8M9I,E,
44157,B07JH62XF6,C,2
547,B018GPJYDO,C,17
40732,B097MJSS6D,C,3
30535,B08FBGWQ71,E,
57601,B078WFVJF9,I,3
32874,B06Y5VFVDT,E,
59666,B08DHQKG55,E,
58715,B0953KG44J,E,
36143,B013PSEMYI,C,13
47514,B075JWFZPD,E,
111845,B00BAZ2P9I,E,
82075,B016077SY2,I,4
66794,B088H928FR,I,3
69488,B072QLPDKC,I,2
25449,B000UUBRYI,C,16
33300,B07B2S4BST,E,
34885,B088R9R3BW,S,
96584,B00MFORXMM,I,1
7441,B01MST7F9Z,I,4
46025,B07JBH5DF7,C,1
11610,B00AUOM38I,C,1
84573,B075JFGM49,S,
26502,B01KG8UP1O,I,4
42395,B00DS4LO14,E,
4151,B00E5YSKBS,I,4
3597,B07WXNZMXJ,E,
56091,4401024850,I,7
81166,B07N5HZNTN,E,
1584,B07BDJXM87,S,
12152,B01ERYSRM2,S,
55568,B07XB86CPP,S,
27068,B082MSLNF3,S,
93779,B08SQL487S,I,2
5429,B07X131PM1,S,
29587,B01MZ9S8DP,E,
10079,B08K8RKFYJ,E,
3565,B010GJF8N8,S,
71992,B01LEC5AB6,I,2
81874,B075H4WWP1,C,6
110797,B07VWYCFRD,S,
103475,B07G9X15XP,S,
58922,B074PN157D,E,
104862,1607058316,I,1
99406,B01IRK9Z78,C,2
75706,B07Z1X5128,I,4
34271,B07Z9QFB6Z,E,
51045,B00PDU1FC4,C,6
74947,B01JL69HVG,I,1
58971,B07V7GQWJC,C,1
69430,B01IWTR1CK,C,1
30297,B01G7SWZGK,C,1
32802,B07FKNXDLJ,S,
87330,B07FZT7CJC,E,
44730,B00E1PWRNS,I,1
15588,B01N416YYV,E,
105474,B01J9LKCPI,C,4
48615,B07211S6G9,E,
8464,B01JAPLCMU,C,2
58024,B075R3MKP2,E,
47845,B087PPH6T1,I,3
72055,B07BWVC2WN,I,7
92601,B00N3VNW8U,C,1
61690,B01EXQWFT0,S,
40023,B07H4Y2QF4,I,7
75883,B084BSCN3Q,C,5
78719,B005XQL60O,C,2
53090,B07QNMBLGQ,C,3
114473,B07KC2TH9Z,S,
32674,B01NCM02RX,E,
37387,B07N7RD2CL,I,5
93072,B000EELCJK,C,7
73008,B01LZF0TU8,I,2
76445,B07W3Q2WD8,I,5
19238,B083WB38QZ,E,
30217,B0888SRKHZ,E,
5334,B07JB4R3P9,S,
114473,B07JYRVBGD,S,
107468,B018SV1WYU,S,
83239,B00TOZAPJS,C,4
452,B001GAOTSW,S,
10628,B00JHOST0S,I,1
54854,B01B29RGJK,C,2
39549,B08LNJN7T2,I,5
62434,B07P94PB7Z,E,
23268,B00KU4JW6E,I,2
16445,B008COISGO,S,
108036,B07G3QSX8G,C,3
73659,B00EV0ON7G,E,
25637,1911221221,I,3
83616,B00117ZRXQ,E,
39435,B086VTHY68,S,
98349,B08G7Y11P9,E,
54006,B08BWP3WQL,E,
26389,B00JJZAF8E,S,
49692,B00KUBEX66,I,2
9228,B07RMJ1PCP,E,
76791,B081LJMNRY,E,
107494,B000NBEA8E,E,
90848,B00415H3DM,E,
112470,B0091K9VHS,C,7
33495,B00GFWM98S,C,1
49269,B01H2BIV8C,C,12
101187,B00009YEGL,E,
109334,B00126XOI6,E,
88276,B0015GVUES,E,
26727,B07CJ44YLD,E,
67965,B071SDYB8R,I,5
42399,B091L5B5P6,E,
950,B01LX5J3MW,I,5
8876,B002JQHNAS,E,
83698,B00O6L1GUW,S,
95473,B07ZRY4F4G,I,1
74815,B07Q3WZNNS,C,11
51169,B077QNPNN4,E,
49524,B004VTGIOS,C,5
88778,B07DB3S3WV,I,1
40975,B0079LXBK4,S,
36725,B07TGFSRBH,E,
2214,B00HPYAFKY,S,
89362,B084DFLMCD,I,3
12339,B07ZZMYFL3,I,5
13733,B07ZNH4DVB,E,
12201,B07XCYNMRX,I,4
67963,B01JQTM0LC,E,
9953,B08JHC56SW,E,
9573,B07HF3Y2TH,I,6
15358,B085ZGMZ2J,I,4
77673,B009CGH7J0,I,5
54032,B07KKL5KGG,S,
26564,B01N10E1RY,E,
98295,1657633845,I,2
36347,B07DKTNNW7,E,
81650,B000DZ9XGO,E,
33049,1680524577,S,
9799,B07DC4J387,E,
60122,B004352WWM,C,1
100537,B07YPV3VBY,C,11
106398,B07RBBBJVH,E,
56944,B01N2U5J5U,E,
79626,B07PBS21V8,S,
968,B08GQCXT6J,I,7
10380,B07PVZ2HGJ,C,13
107468,B07X1YVG44,I,2
84580,B07Y8V72ZC,I,3
19193,B095S94K77,S,
91511,0873588185,I,6
80269,B01HUTSR9E,S,
89734,B00DIQ3168,I,1
74366,B07BBYXD15,C,3
5387,B091BYTC5Y,E,
481,0062734881,I,1
104423,B083MBXV4N,I,1
17773,B00JRHSMJS,S,
113992,B074NC66KS,I,3
54672,B07VLYNWX9,C,11
9834,B0876MLS2C,S,
824,B0969BV13B,E,
31566,B083LF7TWB,S,
1211,B000FFFGX6,E,
32761,B07Q3S1QKX,C,10
15263,B01LQ95IGE,I,5
32277,B07M7XHGLL,I,2
60029,B081F6X2W2,S,
272,B07H2BMVT6,I,7
83935,B01LYOCVZF,I,1
41858,B07ZB6K9KG,C,2
51,B07D91LFG1,E,
21417,B07V53N2DY,C,12
69132,B08M5J7DBH,E,
93073,B0006IHLFI,C,16
29924,B07KSY5YHT,C,14
70763,B07GJKY9VJ,C,5
470,B0018U0A4C,E,
109143,1600229883,C,13
109143,B083D7LHMM,I,2
52472,B07JMNVV13,I,2
94436,B083LV22MF,E,
61526,B0785SB7J6,S,
10366,B00NHLST70,E,
22137,B007MUY5PM,C,1
47143,B08L6N3J8B,I,3
106559,B004VLVI0A,E,
6808,B073R28QN2,I,1
63987,B07846H4J7,C,9
112237,B07QGW33DF,I,1
23199,B07MHJ8ZPV,C,1
43985,B07NDLPSMQ,I,3
110977,B07K2DBNDP,C,15
407,B08B3V5RCM,I,3
2982,B01FWAZEIU,E,
33713,B07Q57XFMB,C,4
114725,B00J6A6LHG,C,2
28246,B07LB92PGW,S,
101421,B077BWZJKN,S,
114943,B00P8GFBC8,C,6
97510,B07BDM6GCB,C,1
5485,B07QYP2BXP,I,7
106399,B07SM4Q5MD,I,7
91532,B08DMNG9ZZ,C,5
6062,B096P6M4VL,S,
16515,B004F9Q600,E,
96683,B06XV162D2,E,
35546,B07TB5VBVL,S,
57626,B0878BKSCD,E,
57159,B0848TG26R,C,3
21629,B00269QLI8,S,
93037,B08K9552YJ,I,6
53592,1616890185,I,6
33818,B08BLRM6BG,C,10
39523,B003FNMGJM,S,
32107,1324003545,I,2
35146,B07MGGG5NB,C,9
47463,B08NDM2N69,E,
66200,B07M7F98TC,C,17
97071,B07VKBVDLP,E,
108860,B074HY3LRB,S,
28563,B06XRG5S2C,S,
60582,B001OI28CK,E,
1616,B081YRGJHV,I,2
36803,B071CS2DRL,S,
84432,B00CBYG1L0,S,
113044,B072HTDM2C,I,4
70230,B08G8QWHDC,E,
68806,B01N3LRHIU,S,
61793,B096N11KYL,S,
68094,B07XBY5DY8,I,2
57611,B07J5Q4P38,S,
15551,B07B4RC625,S,
71976,B004WFY4O2,I,1
91301,B001Q3KKP0,C,6
79475,B001H88B2S,I,5
64094,B0088YV0OU,S,
84832,B07QCVBPFL,C,2
31278,B085ZBG9PK,S,
7842,B07J5T9DJR,C,16
84557,B077JZ5YYD,I,5
94322,B00BTWSASW,S,
21426,B08YJX9NYV,E,
79868,B01NB8PRT2,S,
30356,B07QH39NBP,C,3
71722,B00V5JSCXC,S,
89323,B07NPZM1ZB,S,
51002,B07SXDD4F1,I,5
19676,B01ELGVW96,C,1
1002,B003L0XZMQ,S,
126,B084HM9B4L,I,1
108982,B0098U0QC0,I,3
100409,B000M6VXYO,I,6
57470,B0179N39KS,S,
8751,B07T154NQB,I,3
19100,B07NRNBTVN,E,
18931,B07G3S6VL1,E,
78970,B07YNZHXCJ,I,3
45812,B00ZO37VLE,I,2
2660,B07LGL333K,S,
110762,B00OK127OM,S,
77109,B075QS869Z,I,6
13798,B0843R7YJ6,I,4
33723,B083192L2R,S,
63752,B07Z83XDG3,C,2
60171,B07RXGXFKT,S,
103619,B01DARPNMY,E,
7475,B07GLCHWRX,I,3
25307,B0074K4NFC,C,2
14325,B006HEIIYS,I,4
101202,B07BFNVSFY,S,
42378,B076C8DFR1,C,10
13176,B083VKTPZY,C,2
97362,B07BBWNHG9,I,4
5504,B07N1CMGQQ,E,
48631,B07CKYHY8M,S,
4634,B089DN8S7C,I,7
1187,B00B8L62T8,E,
36043,B000GX4CI2,E,
87583,B00OH74116,C,7
76140,B08W3LQGTR,I,4
6448,B087JTZ56X,C,10
101348,B00K7D5XQQ,I,4
72722,0648287319,C,3
29827,B01N22ZDEK,S,
45457,B081KMC4NK,I,5
112299,B078Y4FR14,S,
56378,B07VP1MLZ2,C,8
30861,B01NAOM85J,S,
97220,B005SKDYVY,C,1
104609,B072W2D3D4,S,
115013,B017VV3KQG,C,6
72305,B000GCDJX2,C,4
39028,B01LDF990W,I,7
44713,B07H4MG5GJ,C,3
114323,B08MLCQJN6,I,2
15635,B01EKE5UIS,S,
115678,B08FRKWRHW,S,
42046,B07MC94L3X,I,2
386,B0098U0QC0,I,3
66531,B0829PCNKC,S,
98733,B084BMXHLH,E,
77234,B017MEAGC8,C,2
9600,B01MUANC80,E,
56735,B004VFMC6A,S,
35984,B00B3UZQRI,E,
72202,B07P72C6M7,C,11
31787,B07QP229Y2,I,7
97874,B0135YHWJO,S,
78899,B07JL4TGQ7,I,4
37477,0826123171,I,7
24530,B07RT2DC63,E,
62408,B00PJSIIES,E,
55673,B00ZHN81JW,S,
2723,B09BTQ8VYP,E,
82054,B07RZ542ZF,I,3
26145,B07TKVW4M6,S,
98182,B0070Y36N2,S,
1631,B00V81DNYK,E,
36841,B07VVPNNBJ,C,13
71370,B09238C4LL,E,
3568,B0962WNFN2,I,7
74141,B07655XXGJ,C,1
94862,B0052ZVYRQ,C,14
69649,B002C4K0XE,I,6
11115,B07WQR9BQG,C,13
114342,B01C42FMCM,E,
9959,B01N08EGNZ,S,
35813,B006ZTELZ0,E,
47589,B0764GYV89,I,2
58594,B079YWJV3N,E,
45000,B0153MK4WI,S,
110406,B003FZB8VW,I,7
49873,B00722UIHE,E,
114827,B0844Q8HXX,S,
34368,B07VJL5P3F,E,
96956,B07MGK4933,I,4
108324,B07YS3HZR2,C,3
5827,0078282659,C,1
74930,B06X9HDZHB,I,1
81168,B01C8PIVLE,S,
87792,B07V42PS8G,I,2
61061,B078YQRTFN,C,3
25690,B01N52ZGYM,S,
9642,B07W5JZBVJ,S,
105421,B07G5KMTY8,E,
44251,B08CXQ7V6C,S,
92494,B083ZHMFYP,C,1
104211,B00B29CI4Y,C,4
48478,B009FBGEHS,E,
34698,B01MYYQK7M,S,
55459,B06WCZVKD7,E,
38955,B098KV2VFZ,C,17
20012,B07FDQWBP1,C,3
956,B0008155U6,I,6
9959,B072HZTX3R,E,
36167,B01EWUST6U,I,4
38982,B082NTNG92,I,1
12126,B0776P2QFS,I,2
18213,B07P8QTZRC,S,
40765,B07D6MSBC3,S,
73007,B01HMO4DH2,S,
110003,B07MN8B9XQ,E,
36030,B074VDTCQQ,I,5
11715,B00H0JW340,S,
26209,B07VMDS9RJ,I,3
102330,B0054QHI9Q,I,2
12837,B076CJKQC2,C,4
54839,B08QF777QK,C,1
100830,B08V8NDRB7,E,
30905,B07V398W2C,E,
65081,B00ESLE9K4,I,2
56817,B0942B1PH9,E,
65081,B01M4QCZR2,I,1
68562,B07BNS3Q5P,C,1
1592,B079SWC4Z9,C,4
28466,B071RBNMS2,C,6
9760,B01DRV2AS8,C,1
87764,B07W2VL19C,C,9
76223,B07CX11NK7,S,
47965,B08XQ2KNTJ,I,1
95927,B007TEZD2A,S,
114166,B07XZT24B8,C,8
41632,B06WV7411J,S,
40558,B07PWHJXT7,I,2
83328,B0027CSJAW,S,
5167,B075Q9BD7S,I,4
20496,B0190UX1HO,E,
25203,B07WRPR4NS,S,
115637,B07KPZS7SL,S,
96955,B00TO8R822,C,3
19367,B07SSS414N,S,
76436,B00Z7SUZFU,I,5
50982,B07VG4JP8J,E,
107160,1419743015,I,5
61407,B07PS65RKM,E,
77987,B0000VLUEY,E,
31813,B00O52TIMA,S,
97774,B00524O80M,I,1
69192,B00J9S1BCU,E,
25618,B016WPMB8K,E,
87435,B00MDH1V06,S,
38044,B07S2XYJKT,C,6
4957,B07Y31WBN9,S,
52731,B07W5RB5GN,C,11
461,B075WB98FJ,I,3
80703,B07CKF3LVR,I,6
94802,B07XFG3PZ1,E,
38967,B09H5JM6HX,C,16
32558,B07V58LC6W,S,
46909,B015F2GBSC,C,9
81840,B0090S97F2,C,7
107888,B072NF2Y32,S,
111366,B07ZWFN5LR,S,
58699,B00GWUNU54,C,2
57053,B083MBNP44,S,
93219,B01MG96M9Y,C,6
67580,B074GBB2JF,S,
105937,B07ZN6M2TX,C,1
63809,B0881RMNTN,S,
82716,B01EI75EOW,E,
68330,B004GLJ0JG,I,4
65879,B01DYJ17YQ,I,6
38546,B01FGL7BZO,I,1
10282,B00YJEVXYA,S,
26803,B06VXND7JF,I,1
88831,B081V1XJTS,E,
4672,B00776TEWK,I,3
64524,B07M773MDW,E,
32,B07D8WWYDV,S,
52695,B01LW9L9YR,I,4
35750,B01LWLVCS1,C,11
91230,B00CHWU6TE,C,1
35797,B07F1MDQF3,C,6
80015,B07JGRJPLJ,E,
69044,B00005JM7T,E,
7570,B07SKLLYTW,S,
575,B08S7313BL,I,2
93797,B08K2ZPQ9H,E,
102683,B087RLKDSD,C,3
112725,B07GVF4XQ2,E,
42597,B002LOKME2,S,
12693,B01NH13TYQ,E,
47747,B00P9X7ONO,C,8
24159,B07V21J85J,I,1
1177,B078962Z47,I,5
29418,B06XRCKW54,E,
45802,B071K9FV1N,S,
111726,B007V3TAS2,S,
1660,B07T8XQXCQ,E,
113603,1554076358,C,7
66500,B088R8NZ34,C,8
111388,B07M71VPTS,E,
19125,B076HQ3G8H,E,
43638,B078XCN8VT,I,5
84375,B06XC2S992,I,2
115253,B075GY17H3,S,
52520,B079L3KGJ2,C,2
74427,B01FGE8SO4,S,
71457,B093DVT1FL,E,
114769,B07T7YY34Q,S,
35655,B07KVK6G5W,I,6
64371,B08BW1424L,E,
99502,B0925M9S9Y,C,6
109269,B00418NXBA,S,
96940,B01M2DJ313,E,
11435,B07QB8KMP3,E,
42094,B07TXY8KLH,E,
68345,B07PVM473X,I,7
65110,B07BMKXD65,S,
68583,B0757MRD6F,S,
7606,B07V8WV7QP,C,9
13957,B07Y6Q7SXS,E,
92178,B07PXKR5PB,S,
54121,B07ZPKBL9V,E,
77284,B00O4BKJH0,C,4
80274,B07BK27JBG,E,
81343,B00ZGG1HZA,E,
86294,B0725KCT9D,S,
99890,B07CZ48568,C,3
103547,B0823WKDBC,S,
59390,B01GW09XRW,S,
45082,B07YR7FX53,I,2
70885,B07P3HVRSX,C,1
68696,B07DNRTPCG,I,6
34033,B0008FHPFK,C,15
96537,B07NHHFBP2,S,
36537,B07XP2613H,E,
22646,1407163280,C,3
50888,B004BA9OYS,C,2
44231,B01LKOZEF0,E,
66184,B072MM7MQX,C,12
28192,B00OXGXW8O,S,
26918,B07MP9LSCL,S,
1302,B00DDYB5O0,C,7
84225,B07W531XHG,S,
50851,B07GS9MPY8,S,
38519,B07HFFT6LB,C,13
1030,B088STX6HK,S,
2572,B07FBSB3GJ,E,
99407,B01MDLVTX2,I,1
50532,0983466394,S,
66488,B07RGSX266,E,
46683,B019WYMSAY,I,2
2501,B07LBHYGYD,C,3
55036,B07N4HX852,S,
57564,B002ZG983M,C,2
1078,B07MP9SSHD,I,5
19685,3791354671,I,5
19685,B07D6P4MPL,C,4
83829,0307472329,C,4
114547,B07X242KKT,C,11
115602,B08T7594Y3,S,
22532,B08ZK5TDXQ,C,5
98864,B07G4B7P9P,S,
15237,B00YSW16WC,E,
91862,0684832569,I,4
2719,B07BNXXJKB,E,
6906,B07GNQ9C8H,C,15
72438,B07HR8C4X3,S,
94067,B07KRX5LRM,E,
93142,B007QUZ16A,S,
100322,B07Q2H38F6,E,
42640,0345487656,S,
105093,B07WMRY66K,S,
50586,B07XXWXBVG,S,
46532,B06XSKGXXD,I,5
90069,B07ZQBQCVX,I,1
51223,B083M651KS,E,
91777,B07MY11KMP,I,7
87288,B07L3V5P2Y,I,1
36455,B07W5NHFW2,S,
19505,B000ZPIB5G,I,7
76443,B07J9YH8DG,I,7
561,B01NGYEEOP,E,
22872,B0197FV8YU,E,
65502,B07QRF4QCK,C,16
1002,B08Q8BFDMS,I,5
92127,B09B1QPB1B,E,
74506,B07Q84N58J,E,
51921,B098QBGQZ1,E,
74991,B08KFMRJMC,E,
93779,B08N53GF81,S,
55441,B071Z526MV,I,2
111647,B089RZCZ3G,C,5
5153,B012GWFQHG,C,5
59770,B002LUWVS6,I,3
22465,B005WTSEGG,S,
69382,B00D95NATQ,C,15
88868,B07R4JQVDG,E,
101880,0814906974,I,4
68574,B08VD2SVFM,C,9
11837,B084T675QY,C,4
16328,B07VSNYHGT,E,
34045,B086XCGMN7,S,
50698,0692659757,E,
27585,B083Q6Y54F,C,9
48057,B0000C53HF,C,2
38435,B088FL8BFZ,C,14
57383,B07KZHQQHP,S,
105057,B07RT6G4Q9,C,1
200,B07XXT16MK,C,17
1864,B07DQDLP63,S,
28740,B000237FR6,S,
19497,B07XCCTPYT,S,
82026,B00P4PJOVM,S,
101185,B07KJGFGCD,C,2
46477,B07C3HJP9D,I,3
26812,B01L2I9SXS,I,2
20939,B07WQSYV1Y,E,
108618,B07HMTG8GV,C,13
1808,B00LU2I3V0,S,
104752,B086SGFK62,S,
81129,B01L7OX9S2,E,
88395,B07TT8FHB1,C,3
43175,B07QBZJJSJ,S,
54854,B01LYLXSN6,I,4
108761,B015ZBL264,C,2
64941,B09C7M5LTH,E,
71634,B07FXMJCX6,I,2
44301,B07BSSX9Z6,E,
111520,B08KZRH261,C,5
27858,B00VT14460,E,
80719,B077P2F2SF,E,
75070,B092VC5SRF,S,
105134,B01KKN54WA,S,
27110,B07BBNHXCT,C,2
64858,B01MFA39FE,S,
106178,B00W75BKQ4,E,
97969,B001GN3H5A,C,10
82144,B004P1ITLW,C,5
110762,B0786V5QDY,I,1
108315,B018JR6G9E,S,
89314,B07SML3B1S,C,2
79471,B00T54VIB2,E,
30734,B06XHVKMZM,S,
49338,B07NVWDBM2,C,3
96575,B07CFWRBM2,C,2
28775,B0785G16H6,S,
66643,B07PN7FB1R,E,
41314,B07YZM142M,E,
44751,B07KJ8V778,E,
69751,B077PSCK49,I,5
55701,B00JQL5RCK,C,8
48708,B07SFCK2KT,E,
99347,B07GW3YK17,C,12
55733,B00CB0478I,C,4
56394,B07HYNSBHW,S,
105415,B01FLY0DQ0,I,2
33514,B0743DWRWF,E,
13297,B07QS5449K,I,3
101738,B07DD2JR3Q,E,
18601,B01MFAD4MJ,I,6
36275,B08CRHMM27,C,8
32901,B01GW3R9NY,E,
18511,B01D8XMIZK,E,
62608,B07S1PHGNH,S,
22909,B083HVKN4R,C,2
104599,B01BLMBKMM,I,3
47333,B07D2TFSJ9,I,1
75885,B07P6MXJVW,E,
105409,B00TBAO2S6,I,3
54464,B07M8ZZTM2,E,
3007,B07G8GVWKV,C,9
44495,B07FXKQZFX,C,6
65707,B002OFCW5A,I,5
6703,B077PDSMFF,E,
5674,B07PDLP1X2,S,
34938,B07DD6SYM1,E,
7498,B087BGVSPS,S,
7522,B098LB6NR9,I,5
36839,B07KP4F8LZ,E,
66619,B01HWZB76G,I,7
36578,B086LKSR2Z,S,
6687,B077JF47GM,E,
95895,B0001VVF52,I,5
39953,B071X9ZYNR,I,1
40011,B015P7K7YQ,I,2
616,B08F343P9B,I,5
56184,B008ROXKZS,S,
22095,B07W2W6NNQ,E,
100828,B08D3VSPDH,C,12
94909,B07FQF25DP,C,4
22382,B087NMY98M,C,5
7884,B07HZLHPKP,C,12
55012,B099Q2KT58,E,
86985,B07TJZP92F,E,
108770,B07T81TRSN,C,2
61668,B08YLG11FW,I,5
71865,B0764LSC19,S,
20205,B07DKR5WYX,E,
25969,B07466YCYK,S,
97272,B01B3BBK94,E,
20142,B00CWFNLG6,I,5
66539,B01IULAZ5K,E,
21510,B086Z5F3Z8,I,4
73835,B07V3H5FMK,C,14
78247,B07GHGKF9B,S,
102523,1401324649,I,7
79377,B01LXJNPZV,S,
17805,B004XAHUGU,S,
35935,B07Q1Y5YR9,I,1
115836,0307986357,C,15
93682,B00GN9PCV4,C,3
55170,B086MK64TK,S,
651,B002X3YQNE,I,3
83970,B08XXNBSKB,C,16
